upc,title,description,image_url,product_url
891390001155,Lein in Leren Series,,https://www.chazakkinder.com/cdn/shop/files/570_1024x.jpg?v=1738169126,https://www.chazakkinder.com/products/lein-in-leren-1-nisht-bold
91390001049,Lein in Leren Series,,https://www.chazakkinder.com/cdn/shop/files/570_1024x.jpg?v=1738169126,https://www.chazakkinder.com/products/lein-in-leren-1-nisht-bold
891390001056,Lein in Leren Series,,https://www.chazakkinder.com/cdn/shop/files/570_1024x.jpg?v=1738169126,https://www.chazakkinder.com/products/lein-in-leren-1-nisht-bold
891390001087,Lein in Leren Series,,https://www.chazakkinder.com/cdn/shop/files/570_1024x.jpg?v=1738169126,https://www.chazakkinder.com/products/lein-in-leren-1-nisht-bold
891390001094,Lein in Leren Series,,https://www.chazakkinder.com/cdn/shop/files/570_1024x.jpg?v=1738169126,https://www.chazakkinder.com/products/lein-in-leren-1-nisht-bold
891390001483,Lein in Leren Series,,https://www.chazakkinder.com/cdn/shop/files/570_1024x.jpg?v=1738169126,https://www.chazakkinder.com/products/lein-in-leren-1-nisht-bold
9781680918687,Der Zeide Dertzeilt Rosh Hashana,,https://www.chazakkinder.com/cdn/shop/files/59927_1024x.jpg?v=1744035039,https://www.chazakkinder.com/products/der-zeide-dertzeilt-rosh-hashana
9781680919639,Erfindungen Vol. 1,,https://www.chazakkinder.com/cdn/shop/files/5b4f0344279b8d1991654126b5b25cb3_1024x.png?v=1744212292,https://www.chazakkinder.com/products/erfindungen-vol-1
9781680918816,Shach Mat,,https://www.chazakkinder.com/cdn/shop/files/63e9f6285cd7d262c97099ca30b39283_1024x.png?v=1711552039,https://www.chazakkinder.com/products/shach-mat
696168620121,A Gite Nacht Singing Book,,https://www.chazakkinder.com/cdn/shop/files/729_1024x.jpg?v=1694092355,https://www.chazakkinder.com/products/a-gite-nacht-singing-book
731716158654,A Git Morgen Singing Book,Good Morning Book Yiddish,https://www.chazakkinder.com/cdn/shop/files/734_1024x.jpg?v=1686771625,https://www.chazakkinder.com/products/a-good-morning
731716157626,A Gut Yom Tov Singing Book,,https://www.chazakkinder.com/cdn/shop/files/737_1024x.jpg?v=1694033396,https://www.chazakkinder.com/products/a-gut-yom-tov-singing-book
731716157558,Good Shabbos Singing Book,English,https://www.chazakkinder.com/cdn/shop/files/738_1024x.jpg?v=1706194795,https://www.chazakkinder.com/products/good-shabbos-singing-book
696168620015,Good Shabbos Singing Book,English,https://www.chazakkinder.com/cdn/shop/files/738_1024x.jpg?v=1706194795,https://www.chazakkinder.com/products/good-shabbos-singing-book
696168620251,Singing Upsherin Book,,https://www.chazakkinder.com/cdn/shop/files/744_1024x.jpg?v=1697728897,https://www.chazakkinder.com/products/electronic-upsherin-book
9781680919608,Pinkt Dir Gemaint,,https://www.chazakkinder.com/cdn/shop/files/786ca9fbcf1393abda52cf78739b5437_1024x.png?v=1743711518,https://www.chazakkinder.com/products/pinkt-dir-gemaint
9781680916379,Der Moach Krig,,https://www.chazakkinder.com/cdn/shop/files/8238_1024x.jpg?v=1684422034,https://www.chazakkinder.com/products/der-moach-krig
9781680912975,Der Veig Tzi Yomim Noraim,,https://www.chazakkinder.com/cdn/shop/files/8455_1024x.jpg?v=1694007665,https://www.chazakkinder.com/products/der-veig-tzi-yomim-noraim
