upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
92943152618,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943153967,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943153974,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943154117,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943154124,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943154155,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943154162,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943155916,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943157033,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943157101,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943157538,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943157767,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943158016,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943158030,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943158566,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943158597,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943158610,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943158672,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
